DataPrefix,Season,Region,FavoriteSeed,UnderdogSeed,Diff_SeedNum,FavoriteSeedCode,UnderdogSeedCode,FavoriteTeamID,UnderdogTeamID,FavoriteTeam,UnderdogTeam,Favorite_Final_Massey,Underdog_Final_Massey,Diff_Final_Massey,FavoriteIsAlternate,UnderdogIsAlternate,HasPlayInPath,InModelingFile,FavoriteMatchesModelTeam1,MatchupLabel,MatchupKey,Model_Diff_Adj_Massey,Model_Diff_Adj_Seed,Model_Diff_Colley_Momentum,Model_Diff_Final_Colley,Model_Diff_Final_Massey,Model_Diff_Massey_Momentum,Model_Diff_Relative_Colley_Momentum,Model_Diff_Relative_Massey_Momentum,Model_Diff_SeedNum,Model_Diff_SeedNumBase,Model_Diff_SeedPlayInFlag,Model_Diff_TournamentPrestige_5Y_Decay,Model_Diff_adj_net_rating,Model_Diff_avg_ast_rate,Model_Diff_avg_ast_tov_ratio,Model_Diff_avg_blk_pct,Model_Diff_avg_def_rating,Model_Diff_avg_drb_pct,Model_Diff_avg_efg_pct,Model_Diff_avg_ft_par,Model_Diff_avg_ft_pct,Model_Diff_avg_ft_score,Model_Diff_avg_net_rating_game,Model_Diff_avg_off_rating,Model_Diff_avg_opp_ast_rate,Model_Diff_avg_opp_blk_pct,Model_Diff_avg_opp_efg_pct,Model_Diff_avg_opp_massey,Model_Diff_avg_opp_stl_pct,Model_Diff_avg_opp_tov_pct,Model_Diff_avg_orb_pct,Model_Diff_avg_pf_per_poss,Model_Diff_avg_possessions,Model_Diff_avg_stl_pct,Model_Diff_avg_three_par,Model_Diff_avg_three_pct,Model_Diff_avg_three_score,Model_Diff_avg_tov_pct,Model_Diff_avg_trb_pct,Model_Diff_avg_ts_pct,Model_Diff_away_net_rating,Model_Diff_ceiling_score,Model_Diff_games_played,Model_Diff_home_away_net_bias,Model_Diff_home_net_rating,Model_Diff_net_ast_rate,Model_Diff_net_blk_pct,Model_Diff_net_efg,Model_Diff_net_reb,Model_Diff_net_stl_pct,Model_Diff_net_tov,Model_Diff_playmaking_defense_composite,Model_Diff_pyth_win_pct,Model_Diff_sos_adj_net_rating,Model_Diff_three_factors_composite,Model_Diff_weighted_massey_momentum,Model_Season,Model_Team1ID,Model_Team1_AlternateColor,Model_Team1_Color,Model_Team1_Field68Role,Model_Team1_Logo,Model_Team1_Seed,Model_Team1_SeedRegion,Model_Team1_TeamName,Model_Team2ID,Model_Team2_AlternateColor,Model_Team2_Color,Model_Team2_Field68Role,Model_Team2_Logo,Model_Team2_Seed,Model_Team2_SeedRegion,Model_Team2_TeamName
w,2026,X,3,14,11,X03,X14,3181,3158,Duke,Charleston,33.35287266242821,6.065061825328035,27.287810837100174,False,False,False,True,True,(X03) Duke vs (X14) Charleston,"(3158, 3181)",1.4665701589073157,-9.0,0.0553871639569569,0.2281384689130122,27.28781083710017,1.0945501956246595,0.0693239492599394,0.0905982349944401,12.0,-12.0,0,4.25,-2.897164161711702,0.1388464445366513,0.2060114727804491,0.0862423290852278,-3.766204625737259,0.024712457230587,0.0312600887933533,0.0321272539678592,-0.0479344863697264,0.0046677015688106,5.796165553142698,2.0299609274054404,-0.1115941169846713,0.0035445756327,-0.0389630416097244,22.118155664686373,0.037206970973375,-0.0272110625653283,-0.0248753476350138,-0.0156564422885712,1.7675862068965529,-0.0154807783614575,-0.0314023977514019,0.018021397311048,-0.0160822146456685,0.0198473081742092,0.0088041690223252,0.0221822296112735,-2.2701611124098307,,2,17.3866594297088,15.11649831729897,0.2504405615213226,0.0826977534525277,0.0702231304030777,-0.0001628904044268,-0.0526877493348326,-0.0470583707395376,,0.0607579335863789,19.220991502974677,-0.0249450548143272,0.3032162594191177,2026,3181,ffffff,00539b,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,X03,X,Duke,3158,9e8959,7a2531,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,X14,X,Charleston
w,2026,X,4,13,9,X04,X13,3278,3453,Minnesota,Green Bay,31.04525174448109,7.7010338241406116,23.344217920340476,False,False,False,True,True,(X04) Minnesota vs (X13) Green Bay,"(3278, 3453)",11.012276628474265,-8.0,0.1286060488711144,0.2302673559546103,23.34421792034048,1.874699477687016,0.1613087353006643,0.1565864102534397,8.0,-8.0,0,0.0,6.2163625357109815,-0.1080703511230571,0.2994646253767941,0.0100214682155767,-2.969689813595039,0.0228268932860304,0.0001274531545688,-0.036806304896362,-0.0102405378898093,-0.028917473947216,14.092275348756596,11.122585535161548,0.1132388284431783,-0.0134343385316437,0.0043525163663996,14.797091483558903,-0.0245683562400231,0.0334917107698957,0.1204845693353907,0.0107961283545831,-0.3202873563218276,0.0224419747529466,-0.0353866909134056,0.022413249380746,-0.0162563688935127,-0.0375363131502188,0.0479120380753848,-0.005298793429689,3.49632873155004,,-2,15.751825626091232,19.24815435764127,-0.2213091795662355,0.0234558067472206,-0.0042250632118306,0.1433114626214207,0.0470103309929697,0.0710280239201145,,0.1392447115197985,21.01345401926989,1.0278943573684038,0.5412381843420537,2026,3278,981a31,5e0a2f,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,X04,X,Minnesota,3453,ffffff,006633,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,X13,X,Green Bay
w,2026,X,5,12,7,X05,X12,3279,3211,Ole Miss,Gonzaga,26.297952241157507,11.325399885015631,14.972552356141875,False,False,False,True,True,(X05) Ole Miss vs (X12) Gonzaga,"(3211, 3279)",,-4.0,-0.081167590473521,0.0936746690038518,14.972552356141875,-2.184332238188759,-0.0849114435979592,-0.0553843500975479,7.0,-7.0,0,1.875,-3.5034389769511307,-0.1052858275637003,0.0169668451051567,0.0671034152704665,-5.030593541239767,-0.026599863522262,-0.0491523854712197,0.0812215498780788,-0.0257211600523918,0.0508963866693917,5.9699110187039,0.9393174774641436,-0.0673889594777921,0.0230541765760533,-0.0076395261346693,10.29513300130316,-0.0166654942249842,0.060081738522708,0.0053929730141327,-0.0068459074000179,0.4709677419354818,0.013584402603868,-0.0290459780960886,-0.0948873631700739,-0.1233244668103481,-0.0500894555221979,-0.0275215766856727,-0.0385888576797001,-5.723664437436439,,0,18.94669999131006,13.223035553873617,-0.0378968680859082,0.0440492386944129,-0.0415128593365503,-0.0212068905081292,0.0302498968288522,0.1101711940449059,,0.0817293529469278,6.791694024352028,0.4933102031942656,-0.1919475305863016,2026,3279,00205b,001148,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,X05,X,Ole Miss,3211,c8102e,041e42,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,X12,X,Gonzaga
w,2026,X,6,11,5,X06,X11,3124,3304,Baylor,Nebraska,23.50082628183541,26.176464622870853,-2.6756383410354445,False,False,True,True,True,(X06) Baylor vs (X11) Nebraska,"(3124, 3304)",-9.12925864212313,1.0,0.0521814627992857,0.1496570764917364,-2.6756383410354445,0.0050332125477299,0.0616290016523358,-0.0055990703267288,5.0,-5.0,0,2.0625,1.5913090663005498,-0.0274608090081616,-0.5091511312701267,0.0438113639551454,-10.89519598376097,-0.0080302260351814,-0.0495285398487477,0.0453652960832597,-0.034719002603178,0.0243398536326308,0.9538634946890632,-9.941332489071884,-0.0256248788578825,-0.0289189354239038,-0.1009208217581715,-3.088541566841881,-0.0009345568266272,-0.0403779606779876,0.0350961940809662,-0.0125920434763261,-0.0216397849462453,-0.0232067284714403,0.0333415569246287,-0.0274035842947417,0.0031747578606801,0.0381978059633699,0.0284408645139622,-0.0416056435322815,1.4417148567467666,,1,-1.2748911432229768,0.1668237135237973,-0.001835930150279,0.0727302993790493,0.0513922819094237,0.0270659680457852,-0.022272171644813,-0.0785757666413574,,0.0349393923214199,-1.4972325005413296,-0.2130095775848938,-0.021121823507345,2026,3124,ffb81c,154734,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,X06,X,Baylor,3304,f5f1e7,F20017,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,X11,X,Nebraska
w,2026,X,6,11,5,X06,X11,3124,3350,Baylor,Richmond,23.50082628183541,18.60467615848081,4.896150123354598,False,True,True,True,True,(X06) Baylor vs (X11) Richmond,"(3124, 3350)",,-1.0,-0.0380542674986495,0.0674190499755518,4.896150123354598,-4.156481672465349,-0.0441726373368061,-0.2268704673220296,5.0,-5.0,0,1.5625,-9.532047923635108,-0.0165817468274568,-0.2432452467968797,0.0666254358182988,-4.729930921085753,-0.0193739116165629,-0.0672516761983938,0.1146604193236559,-0.0623203843923005,0.0752655018007564,-3.8698878953622176,-8.599818816447964,-0.0158028583533774,-0.0116525920481674,-0.0427235702771123,8.025182381419132,-0.0092312245739678,-0.0028632260802451,0.0555139110653958,0.0352541398403866,4.493951612903217,-0.013619118985724,-0.1107191885978013,-0.0483140908725844,-0.1858969115512922,0.0243505518522255,0.0170830046955388,-0.0525595217116651,-13.201022196038842,,0,11.324320056545773,-1.8767021394930623,-0.0007788884740793,0.0782780278664662,-0.0245281059212814,0.0361399994488331,-0.0043878944117563,-0.0272137779324707,,-0.0254289712885863,-1.506865542215973,-0.1478907853242238,-0.78627312388291,2026,3124,ffb81c,154734,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,X06,X,Baylor,3350,b90b2e,9e0712,alternate,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,X11,X,Richmond
w,2026,X,7,10,3,X07,X10,3403,3437,Texas Tech,Villanova,23.638845772176094,21.52766037035084,2.111185401825253,False,False,False,True,True,(X07) Texas Tech vs (X10) Villanova,"(3403, 3437)",1.2307832364031128,0.0,-0.0703659639365071,0.0169286535668363,2.111185401825253,-3.7272614270889655,-0.0778976967762907,-0.1959813938166961,2.0,-2.0,0,-0.625,-1.2937465973611957,-0.082882320398177,-0.568846058172649,0.0495378446327916,-2.700986956698088,-0.0593436517111509,0.0042312133019203,0.132452392504357,0.0036532572444578,0.0974575337896762,2.1409817865066643,-0.5600051701914168,-0.020769536505203,-0.0052744039085113,-0.0348702926017948,0.0967248901456141,0.0107064466871934,0.0233486094179588,0.0289816441017689,0.0418751095135264,-0.1826056729699701,-0.0004337337476423,0.0002628215954701,-0.0038250906791529,-0.011975968625936,0.0363038345377902,-0.0077915903895539,0.0167745522848076,-2.431809473531388,,2,6.8694567677357234,4.437647294204332,-0.062112783892974,0.0548122485413029,0.0391015059037151,-0.030362007609382,-0.0111401804348356,-0.0129552251198314,,0.024635025978514,-1.1970217072155798,-0.0420003903107076,-0.6680278237176638,2026,3403,000000,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,X07,X,Texas Tech,3437,13b5ea,00205b,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,X10,X,Villanova
w,2026,X,8,9,1,X08,X09,3329,3343,Oklahoma St,Princeton,25.35858675192297,16.71696418374308,8.64162256817989,False,False,False,True,True,(X08) Oklahoma St vs (X09) Princeton,"(3329, 3343)",5.015375891245297,-3.0,0.0350249465612303,-0.1061283036675795,8.64162256817989,-3.4308942371160605,0.0401716592766948,-0.1825381761260341,2.0,-2.0,0,-0.3125,-10.13378943319826,0.0368545856591896,0.0331177862127802,-0.0186063046508627,-0.7495608463157595,0.0712030324794195,0.0290276019235025,-0.0169491751835061,0.0117641999316379,-0.0130345156854128,4.08326099626343,3.33370014994766,-0.0354781266104771,0.0128095763463938,0.0208349563625783,4.295468722026048,-0.021979089637247,-0.0011357736578717,0.0061882709987758,0.0218234174516294,4.966185897435892,-0.0072665927396829,0.0786655242455194,0.0125639995094266,0.0893836582163105,0.0020337724216165,0.0317981393289532,0.0226574517792931,-12.483864829094513,,5,28.434100858923387,15.950236029828869,0.0723327122696666,-0.0314158809972565,0.0081926455609242,0.0773913034781954,0.014712496897564,-0.0031695460794884,,0.0349931696921813,-5.838320711172214,0.3159858045773028,-0.6116712384807633,2026,3329,000000,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,X08,X,Oklahoma St,3343,080808,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,X09,X,Princeton
w,2026,Y,1,16,15,Y01,Y16,3400,3380,Texas,Southern,44.202061328912485,-4.942216525835259,49.14427785474774,False,False,True,True,True,(Y01) Texas vs (Y16) Southern,"(3380, 3400)",,-15.0,0.0868736180393646,0.6216116764731797,49.14427785474774,0.6750421212214612,0.1309502401729791,0.7937796993157965,15.0,-15.0,0,5.3125,38.72831053431938,0.0007101450103985,1.035056729615794,0.0371836847418997,-9.240044940949446,0.0926499544192441,0.1061487212581419,-0.0219475672368107,0.1044967425116607,0.021059854959495,40.1363779295338,30.896332988584348,-0.0938630906147374,-0.0289432166700413,-0.0169710370967667,21.319215820008303,-0.0298706017705066,0.0220229666868276,0.0682897206058172,-0.0627911588556389,1.5787375930521108,0.0105829139550648,-0.0708146646160206,-0.0127899941061115,-0.0665829228470875,-0.0684237164052514,0.0893648544219794,0.1054352586905213,29.0536951255336,,3,2.816134790428848,31.86982991596244,0.0945732356251358,0.0661269014119411,0.1231197583549086,0.1609396750250615,0.0404535157255716,0.0904466830920789,,0.5411328939581422,60.04752635432768,1.7676738302085262,2.669528102614583,2026,3400,ffffff,af5c37,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,Y01,Y,Texas,3380,ffc82d,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,Y16,Y,Southern
w,2026,Y,1,16,15,Y01,Y16,3400,3359,Texas,Samford,44.202061328912485,-10.869968558348498,55.07202988726098,False,True,True,True,True,(Y01) Texas vs (Y16) Samford,"(3359, 3400)",,-15.0,-0.0403888356558026,0.7626021661266197,55.07202988726098,-3.64408246017107,-0.2896121403804997,-0.1948204778000759,15.0,-15.0,0,6.3125,49.92942016201377,-0.015342541671883,1.024515224805988,0.0423510862087753,-23.7099386310198,0.0892164942445579,0.0670011070720783,0.0619454903259798,-0.0271400029551779,0.0392288262892236,52.52075827431631,28.81081964329651,-0.0642304554241524,-0.0947458765056971,-0.0358283524501666,18.540923896477587,-0.0112598236055221,0.1259359036568404,0.1726990197572543,-0.0171003005054321,6.750921658986172,0.0799856377184407,-0.2887895915511679,-0.0095417872263777,-0.2735447147036595,-0.0669428828428643,0.11698787344916,0.0642771927103929,40.93341615089683,,0,5.182676224605061,46.11609237550189,0.0488879137522692,0.1370969627144724,0.1028294595222449,0.2619155140018123,0.0912454613239628,0.1928787864997045,,0.8377689559767978,68.47034405849136,2.776219808412575,-0.6751963245123201,2026,3400,ffffff,af5c37,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,Y01,Y,Texas,3359,bc0023,005485,alternate,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,Y16,Y,Samford
w,2026,Y,2,15,13,Y02,Y15,3276,3221,Michigan,Holy Cross,39.10627824896946,-0.2893370768358189,39.39561532580528,False,False,False,True,True,(Y02) Michigan vs (Y15) Holy Cross,"(3221, 3276)",,-12.0,0.0118546394823721,0.396981095254498,39.39561532580528,-1.0444173165752562,0.002367964803987,-0.3003274841646151,12.0,-12.0,0,1.25,20.47121781874032,-0.1000148300418276,0.1478226900734107,0.0111076050269069,-1.0799345702161105,-0.015939423989308,0.0754349972820539,0.0652661096843149,-0.0176885211054705,0.0291848579881432,23.14336191270988,22.063427342493767,0.0466516237018366,-0.002033596340206,0.0311873862193768,21.22320153270184,-0.020231087655039,0.0730749566591419,0.1523583269832661,0.0506606534211106,8.434051724137916,0.0405176237018078,-0.0440733211170485,0.0683711429489042,0.028626930168531,-0.0203546416778648,0.0511986830577165,0.0632950930747099,19.26619754386841,,0,5.344288187939124,24.61048573180754,-0.1466664537436641,0.0131412013671131,0.0442476110626771,0.1364189029939582,0.0607487113568468,0.0934295983370067,,0.3020516819127407,41.69441935144215,1.3586580839787927,-1.0214730527818714,2026,3276,ffcb05,00274c,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,Y02,Y,Michigan,3221,080808,0a0a0a,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,Y15,Y,Holy Cross
w,2026,Y,3,14,11,Y03,Y14,3257,3436,Louisville,Vermont,31.31914561844218,7.699323851106363,23.619821767335818,False,False,False,True,True,(Y03) Louisville vs (Y14) Vermont,"(3257, 3436)",2.228788817239208,-8.0,-0.0274524067635585,0.2272721842864558,23.619821767335814,-1.998705117829966,-0.023026522719413,-0.0606072535384522,11.0,-11.0,0,2.4375,5.13093961058796,0.0914821940021717,0.0326684345759544,0.0033315899640691,-0.4113083341917161,0.0114342661284982,0.0117894936821687,0.0341208560657768,0.0345029977018718,0.0279016564573807,10.517937000248711,10.106628666056976,0.0086180929674198,-0.0012567870056727,0.0258533885379589,15.384004192252366,-0.0031195872145093,0.0186555059159131,0.0859769093471619,-0.0015092141057239,10.084677419354833,0.0352323988457946,0.0179975581928817,0.0059499208576545,0.0186370330887262,0.0082865920218697,0.0451434150339892,0.0147866877734118,3.0221146480795493,,0,10.773994779321509,13.796109427401053,0.0828641010347518,0.004588376969742,-0.0140638948557903,0.0974111754756601,0.0383519860603039,0.0103689138940434,,0.072955122119884,20.514943802840325,0.3926761046375018,-0.2100487345582995,2026,3257,000000,c9001f,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,Y03,Y,Louisville,3436,ffc72c,154734,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,Y14,Y,Vermont
w,2026,Y,4,13,9,Y04,Y13,3452,3275,West Virginia,Miami OH,30.864995876740004,13.276478344560331,17.588517532179672,False,False,False,True,True,(Y04) West Virginia vs (Y13) Miami OH,"(3275, 3452)",5.256576240313459,-6.0,-0.0240414314440093,0.1644372339624331,17.588517532179672,2.806094015287554,-0.0388947702711898,0.1183212770017569,8.0,-8.0,0,1.5625,1.0405916470922223,-0.0850136632067843,0.1230557066074966,-0.0441602419680419,-2.554905747647169,0.0372989891665631,-0.0103885167305676,0.0890909465227042,-0.0471603572223521,0.0470884815693775,7.466938790059899,4.9120330424127445,0.0284172449391204,-0.0211153796143835,0.0276842000391167,11.96093132528313,-0.0080547503259741,0.0237840639227086,0.1068832085899426,-0.0325793763845207,3.111451149425278,0.0062423567948393,-0.1013501733391367,-0.0098537576848488,-0.1149885888507712,-0.0009344033148801,0.0617667878046646,-0.0094512623594553,-3.5369505608932537,,0,12.852694285935348,9.315743725042092,-0.1134309081459048,-0.0230448623536582,-0.0380727167696842,0.1441821977565058,0.0142971071208135,0.0247184672375887,,0.0549799791650366,13.00152297237535,0.5722253304039463,0.4063137512423758,2026,3452,002855,002855,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,Y04,Y,West Virginia,3275,f0f0f0,a4000c,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,Y13,Y,Miami OH
w,2026,Y,5,12,7,Y05,Y12,3246,3241,Kentucky,James Madison,25.09910446030884,17.47899233608694,7.620112124221901,False,False,False,True,True,(Y05) Kentucky vs (Y12) James Madison,"(3241, 3246)",,-3.0,-0.038139910040441,0.0162897834018675,7.620112124221901,0.9756178688316908,-0.0544456114334356,0.0153201037254922,7.0,-7.0,0,1.0625,-8.487810794614957,0.064637161274287,0.491619231664437,0.0717019245550641,1.9152903582766496,-0.0079362889029442,5.207859477718291e-05,-0.034734125719965,-0.0110419961965126,-0.0227570577356299,-0.0152587692479109,1.9000315890287285,-0.0131801178693619,0.0013377380345105,-0.0073793629473282,7.905547119334295,-0.0180286211542868,-0.0173319738188933,-0.0072022258701004,0.0106904545211843,-2.4683040078201373,-0.0431016622453449,0.0832019429296475,0.0014759162088514,0.089609876343022,-0.0124151889661922,-0.0086483352985525,-0.0023392619387915,-7.285774373836469,,2,16.94510405073409,9.65932967689762,0.0778172791436491,0.0703641865205537,0.0074314415421054,-0.0151385147730447,-0.025073041091058,-0.0049167848527012,,-0.0041458622350898,-0.5822636752806609,-0.0614081048623663,0.0597651244776052,2026,3246,ffffff,0033a0,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,Y05,Y,Kentucky,3241,b5a068,450084,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,Y12,Y,James Madison
w,2026,Y,6,11,5,Y06,Y11,3104,3348,Alabama,Rhode Island,21.093774008512504,15.0988863641969,5.994887644315604,False,False,True,True,True,(Y06) Alabama vs (Y11) Rhode Island,"(3104, 3348)",-0.4587326567720815,-2.0,-0.0087776888899743,-0.0098750888818434,5.994887644315604,-1.009848859784117,-0.0097667270258797,-0.0725906219521992,5.0,-5.0,0,1.5625,-11.613961148928857,0.0286576859296826,-0.2531701368742463,0.0295861320404401,4.898189031071809,-0.0371762385665365,0.0331551637592975,0.0042247968460495,-0.0455899994575702,-0.0126351469249922,-7.432611011662509,-2.534421980590721,0.0567773866004566,0.0576893434540167,0.0038564698941565,12.078220977648934,0.0215838945398479,-0.0072441592062993,-0.0301194641915486,0.0136384596260351,3.9906385281385326,0.0082227515608828,0.0781413182512463,0.069059049341248,0.1513099156947638,0.0416606196780919,-0.0229795246101388,0.0209177244257222,-15.732911174565544,,4,8.362700274532692,-7.370210900032852,-0.0281197006707739,-0.0281032114135764,0.029298693865141,-0.0672957027580853,-0.0133611429789649,-0.0489047788843913,,-0.1011019016249406,0.4642598287200794,-0.4733462778299198,-0.2467060759676782,2026,3104,ffffff,9e1632,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,Y06,Y,Alabama,3348,5ab3e8,091f3f,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,Y11,Y,Rhode Island
w,2026,Y,7,10,3,Y07,Y10,3301,3397,NC State,Tennessee,25.93550316282131,27.465788015147744,-1.5302848523264352,False,False,False,True,False,(Y07) NC State vs (Y10) Tennessee,"(3301, 3397)",1.5302848523264352,-1.0,-0.1000115661176166,-0.0459374216773146,1.5302848523264352,-1.8256607734912045,-0.1110696417436966,-0.0605006176529771,0.0,0.0,0,-1.1875,-22.67684757045332,0.0060532720214909,-0.398558551119802,-0.0018118280569573,1.773653660757546,-0.084050301443148,-0.011703641292749,0.0306214464884303,-0.0975937321302591,-0.0020288203087593,-5.081007476217902,-3.307353815460388,-0.0032802561163706,0.0168445872564718,0.0229439931497205,4.392353817843684,0.006753125679267,0.0782681978249483,0.0547662204029635,0.0873153411401234,2.195812807881751,0.0462418084235135,0.1628327860614226,-0.0031858787960208,0.1450354021277362,0.038113401416023,-0.034853123441329,-0.0178591641385373,-21.652381204021687,,-1,35.191680188470826,13.539298984449138,0.0093335281378614,-0.0186564153134293,-0.0346476344424696,-0.0292840810401844,0.0394886827442464,0.0401547964089252,,-0.0848047659713875,-18.284493752609634,0.012919454536277,-0.2033564222990725,2026,3397,58595b,ff8200,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,Y10,Y,Tennessee,3301,231f20,EF1216,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,Y07,Y,NC State
w,2026,Y,8,9,1,Y08,Y09,3332,3439,Oregon,Virginia Tech,25.05560372456576,19.344757800310884,5.710845924254876,False,False,False,True,True,(Y08) Oregon vs (Y09) Virginia Tech,"(3332, 3439)",4.125836458948147,-2.0,-0.0322107339477872,0.0259605158528735,5.710845924254876,-2.4257117253885383,-0.0388120131822468,-0.0937158004375023,2.0,-2.0,0,-0.4375,-5.122940063454472,0.0312212139432797,0.0333948573254523,-0.0215163310077673,3.738841122091884,0.0015671056384267,0.0567360866705261,-0.0236265735274904,0.0547915150022519,-0.0055864554197951,-1.3202529180713911,2.4185882040204945,0.0964089454858364,-0.0203290204624449,0.0413782666751378,6.50667925758822,0.0110040764066731,0.0063588171669937,-0.062426069178301,-0.012386687891132,0.2095833333333274,0.0336513148174457,0.0513528110632913,0.0328769343396505,0.0803132636613431,0.0148651485017434,-0.0199683349101613,0.0520378665080333,-5.0573302607262125,,2,7.605374290766159,2.5480440300399465,-0.0651877315425566,-0.0011873105453223,0.0153578199953881,-0.0608589635398744,0.0226472384107726,-0.0085063313347498,,-0.0237139311588615,1.3837391941337422,-0.2313952942868798,-0.3267346297351675,2026,3332,fee11a,007030,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,Y08,Y,Oregon,3439,cf4520,630031,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,Y09,Y,Virginia Tech
w,2026,Z,1,16,15,Z01,Z16,3376,3283,South Carolina,Missouri St,46.314589440314606,4.762638608269581,41.55195083204502,False,False,True,True,True,(Z01) South Carolina vs (Z16) Missouri St,"(3283, 3376)",,-12.0,0.0452773834815821,0.4739863055367594,41.55195083204502,0.2477255273728309,0.0257324525370543,-0.4759594552143615,15.0,-15.0,0,9.75,27.0245439923438,0.0176250004831477,0.8977817083813302,0.0970140632988263,-8.28251490909814,-0.0365140437198245,0.1194658355931098,-0.0856250402292819,-0.0367784967812764,-0.0713792369763364,35.13402613776519,26.85151122866704,0.038278705785673,-0.0136864384545778,-0.0433539788181757,15.30167274528194,-0.041550508540604,0.0188644115566427,0.056094236355291,-0.0645423776709128,1.5432563959955417,0.0308340744164676,0.0070502224210496,0.0768323367969688,0.0658913312157259,-0.0681951668240075,0.0230311056398049,0.088927578526426,26.2560636168691,,2,16.218964290842784,42.47502790771188,-0.0206537053025253,0.1107005017534041,0.1628198144112856,0.0195801926354666,0.0723845829570715,0.08705957838065,,0.3039830481644875,42.32621673762574,1.3589412205474476,-1.6161118450429668,2026,3376,000000,73000a,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,Z01,Z,South Carolina,3283,e8e8e8,000000,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/138.png,Z16,Z,Missouri St
w,2026,Z,1,16,15,Z01,Z16,3376,3372,South Carolina,SF Austin,46.314589440314606,0.2335741220627182,46.081015318251886,False,True,True,True,True,(Z01) South Carolina vs (Z16) SF Austin,"(3372, 3376)",,-13.0,0.0531947007345034,0.5106856849685429,46.081015318251886,0.2109826526645071,0.0373348549881509,-1.1213514456276716,15.0,-15.0,0,10.0,25.385630489957546,-0.0967087404855848,0.4337250645009216,0.0604481255763939,-13.217184725686806,0.0517216664131088,0.0428918643030823,0.0153698567089753,-0.0150409017452587,0.0081938392658413,31.595426074656423,18.378241348969595,-0.078169913927477,-0.0101325295275898,-0.0306290790617397,23.1755648176957,-0.0566500225321136,0.0394913244644323,0.1063989143319359,-0.0472740138965518,-2.7705367074527345,0.0189896786599616,-0.1520743169137181,0.0324755922740737,-0.1311998476513644,-0.0578142728687225,0.0735952252937903,0.0371230304998638,24.2146071503222,,0,12.419591169397751,36.63419831971995,-0.0185388265581078,0.0705806551039838,0.0735209433648221,0.1581205807450446,0.075639701192075,0.0973055973331548,,0.2298123721143397,48.56119530765325,1.593800325322203,-3.8863079647681977,2026,3376,000000,73000a,primary,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,Z01,Z,South Carolina,3372,bec0c2,393996,alternate,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,Z16,Z,SF Austin
