Season,Team1ID,Team2ID,Team1_TeamName,Team2_TeamName,Team1_Seed,Team2_Seed,Team1_SeedRegion,Team2_SeedRegion,Team1_Field68Role,Team2_Field68Role,Diff_SeedNum,Diff_Adj_Massey,Diff_Adj_Seed,Diff_Colley_Momentum,Diff_Final_Colley,Diff_Final_Massey,Diff_Massey_Momentum,Diff_Relative_Colley_Momentum,Diff_Relative_Massey_Momentum,Diff_SeedNumBase,Diff_SeedPlayInFlag,Diff_TournamentPrestige_5Y_Decay,Diff_adj_net_rating,Diff_avg_ast_rate,Diff_avg_ast_tov_ratio,Diff_avg_blk_pct,Diff_avg_def_rating,Diff_avg_drb_pct,Diff_avg_efg_pct,Diff_avg_ft_par,Diff_avg_ft_pct,Diff_avg_ft_score,Diff_avg_net_rating_game,Diff_avg_off_rating,Diff_avg_opp_ast_rate,Diff_avg_opp_blk_pct,Diff_avg_opp_efg_pct,Diff_avg_opp_massey,Diff_avg_opp_stl_pct,Diff_avg_opp_tov_pct,Diff_avg_orb_pct,Diff_avg_pf_per_poss,Diff_avg_possessions,Diff_avg_stl_pct,Diff_avg_three_par,Diff_avg_three_pct,Diff_avg_three_score,Diff_avg_tov_pct,Diff_avg_trb_pct,Diff_avg_ts_pct,Diff_away_net_rating,Diff_ceiling_score,Diff_games_played,Diff_home_away_net_bias,Diff_home_net_rating,Diff_net_ast_rate,Diff_net_blk_pct,Diff_net_efg,Diff_net_reb,Diff_net_stl_pct,Diff_net_tov,Diff_playmaking_defense_composite,Diff_pyth_win_pct,Diff_sos_adj_net_rating,Diff_three_factors_composite,Diff_weighted_massey_momentum,Team1_Color,Team1_AlternateColor,Team1_Logo,Team2_Color,Team2_AlternateColor,Team2_Logo
2026,1112,1438,Arizona,Virginia,Z01,Y03,Z,Y,primary,primary,2.0,5.193440035192342,-4.0,-0.032284311388046105,0.1564511155885142,10.369649721140014,-0.045746849091031605,-0.039179451956400504,-0.013196863201065098,-2.0,0,3.25,6.3000007427239435,-0.04441896729033867,0.11089874165836133,-0.06821058930151941,-4.325933672683163,0.020724050313484788,0.0003934984341775749,0.10493790563715755,-0.0010735494214232366,0.07999469598720466,5.953859585316454,1.6279259126332875,-0.013637997256101597,-0.01270899045255132,-0.0021152277697305544,4.112418846895723,-0.014615009728975517,0.010411577552995127,0.010263066091599382,-0.03203073181818858,3.818476890756301,0.012677112277551209,-0.1948095100932199,-0.01737370708135716,-0.22357446480158083,-0.009357524504989667,0.023735445165654845,0.010016594044469085,6.044676556476714,6.758251459975874,-1,-0.6922823148149782,5.352394241661738,-0.030780970034237076,-0.05550159884896809,0.0025087262039081293,0.030987116405084114,0.027292122006526726,0.019769102057984794,-0.3455687756016187,0.0586043199317019,10.412419589619667,0.4070916809369225,-0.04777963911594381,0c234b,003366,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,232d48,232d4b,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png
2026,1112,1104,Arizona,Alabama,Z01,Y04,Z,Y,primary,primary,3.0,2.3297380188239174,-3.0,-0.037246637467982194,0.17034458541851583,7.87566254021246,-0.13956754648252107,-0.0459920426829028,-0.014247051110533902,-3.0,0,-2.375,10.039046917145004,0.016538866121208473,-0.17950177402576784,-0.00799641879869889,-14.896936935523541,0.05851967832269478,-0.0030287005058983185,0.06520325867238097,-0.03843881040148389,0.03760608012995703,13.04661039311067,-1.8503265424128728,0.02463500126006457,-0.04037004484625151,-0.04197291982499585,-1.1920320815649852,-0.0017681812252008794,0.039210245343474615,0.059950210012973904,-0.024124581180411803,-3.5658088235294088,0.022610723371962155,-0.2660233549998427,-0.0057963164736244965,-0.28730840597579055,0.0209796090205841,0.06867868411447653,-0.0028636879584772457,9.270371071464263,4.3140064610663735,2,6.015126951931334,15.285498023395599,-0.008096135138856098,0.03237362604755262,0.03894421931909753,0.11846988833566874,0.024378904597163034,0.018230636322890514,0.652126928807296,0.1816734706539087,8.847014835580019,1.153864526719247,-0.048794738575903635,0c234b,003366,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,9e1632,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png
2026,1112,1116,Arizona,Arkansas,Z01,Z04,Z,Z,primary,primary,3.0,3.346810003956506,-3.0,-0.039863867277284304,0.23362571408146915,8.892734525345048,-1.4088662614819651,-0.0541850383702273,-0.0919524780860206,-3.0,0,0.1875,11.480221709563178,0.030050312986592775,-0.4882025219310615,-0.025530312238304237,-13.055659219053297,0.04823414025395323,-0.012330151821519753,0.06875384257757178,-0.019890252878988046,0.0479130262010522,10.594518091551906,-2.461141127501378,-0.012159112553634777,0.01358998033301513,-0.06611094389946398,0.47225268852643154,0.016209631579596637,0.00790785249149209,0.052571825544621364,-0.007574585254869842,-1.924142156862743,0.008854767389294776,-0.06497553261453665,-0.022932624525712875,-0.09157214474165287,0.0293965586341121,0.06198857934140245,-0.00681773303708233,12.758736562358179,4.347499341470257,1,-1.7714072360225437,10.987329326335637,0.04220942554022755,-0.03912029257131937,0.05378079207794423,0.1008059657985747,-0.00735486419030186,-0.02148870614262001,-0.3452037773732798,0.13739537315334316,11.95247439808961,0.734872098904077,-0.3237549996130233,0c234b,003366,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,a32136,222222,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png
2026,1112,1242,Arizona,Kansas,Z01,W04,Z,W,primary,primary,3.0,3.1539995841154855,-3.0,0.044384130232175106,0.17031098117554944,8.699924105504028,2.5355144684838287,0.044144995719985,0.1134807906870525,-3.0,0,1.6875,19.616065958761634,0.023702420658708312,0.14317686813816843,-0.05194254030189205,-4.672715610386277,0.037135942060975924,0.0354995102537059,0.1085943754323071,-0.04195251504667585,0.07031207276039297,15.008424027231595,10.335708416845321,0.009838837481340179,-0.0010698785636169272,-0.0021871087099761266,-1.8238502170976485,-0.011451889446220595,0.026591369370947054,0.0844156155631729,0.013256648720096686,2.836463903743308,0.02928399721677226,-0.0890218623366264,0.006670960990644903,-0.08554395207276783,-0.0038660150627996825,0.05830988007486104,0.03441140071652449,18.986191657993963,0.838737802395169,1,-9.21528386306008,9.770907794933887,0.013863583177368133,-0.05087266173827512,0.03768661896368203,0.12155155762414882,0.040735886662992854,0.030457384433746737,0.07783368603329699,0.2009486629815913,17.792215741663988,1.2943612208442727,0.4006767698312037,0c234b,003366,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,0051ba,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png
2026,1112,1304,Arizona,Nebraska,Z01,X04,Z,X,primary,primary,3.0,3.1035266666843278,-3.0,0.0655725298459177,0.15711056993718586,8.64945118807287,1.615197461155688,0.0644343634829897,0.0727292574656833,-3.0,0,3.25,4.7783646848809465,-0.10555075495925503,-0.40509865977890347,0.015247203509792029,-1.6555129454234816,0.0090128587696785,-0.0016468164970953048,0.16468339662838222,-0.033089182476555346,0.11913003516017281,7.939788486693825,6.284275541270347,-0.11120380960084353,-0.011920974143089819,-0.028092742122929393,2.3083799479846174,0.009691312471728414,-0.02432464308042223,0.11692977573097457,0.01325823857825556,3.7978630514705856,0.001650325036649275,-0.24013271661973296,0.002331395440741457,-0.24660073276785888,0.00783675480774998,0.07143560406497307,0.009388766600477272,3.9616074873729534,4.841275629700057,2,6.322847603625757,10.284455090998712,0.005653054641588495,0.027168177652881847,0.026445925625834088,0.12594263450065313,-0.008040987435079139,-0.03216139788817221,0.20358882932150513,0.07670542009903791,7.086744632865564,0.5558639460022519,0.2553185820292817,0c234b,003366,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png
2026,1112,1385,Arizona,St John's,Z01,W05,Z,W,primary,primary,4.0,2.165711605769461,-4.0,-0.04955527352535451,0.1845273455701827,9.515292930710945,0.4773956964616595,-0.0623275390051936,0.017308885334036152,-4.0,0,2.25,10.665907892450473,-0.035119966320414586,0.0002795942324911316,-0.019068211366577922,-2.9226469655926053,0.028492958991524042,0.0456550406541576,0.01941828915525834,0.00046678108590703093,0.019456156088069443,9.711570477092975,6.788923511500371,0.01316010477761187,-0.01584162443817362,-0.027059904066414064,2.133656504154205,-0.0034998724021351457,-0.024545380909175185,0.02438032975186777,-0.02180303829374769,0.40633403361344733,-9.318195565016785e-05,-0.07268441581498802,0.022756714302858305,-0.04879957436388688,0.0047260231008044995,0.045081343004967356,0.0403526344512527,9.98029414386231,6.930423276882621,-1,-1.9086748307149968,8.071619313147313,-0.048280071098026456,-0.0032265869284043014,0.07271494472057166,0.05287328874339181,0.003406690446484978,-0.029271404009979685,-0.18955296043840886,0.10366115549989141,12.799564396604678,0.5229651618228224,0.06153828849137125,0c234b,003366,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,d10000,101010,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png
2026,1112,1403,Arizona,Texas Tech,Z01,Y05,Z,Y,primary,primary,4.0,-0.1383365358004074,-2.0,-0.005551728633162598,0.16034907644242546,7.211244789141077,-0.6523018123797399,-0.008810094264575399,-0.0400281592188273,-4.0,0,-0.0625,15.188690917590417,-0.005544895169573905,0.08271806291833372,0.008362884959108655,-10.65931959321884,0.03423957895977958,-0.014111984714056058,0.16491978027352416,0.023755328569145084,0.12721873108716847,12.995526814320037,2.336207221101205,0.07823084667418834,0.00918918342673311,-0.04388944197584299,-1.5110679763391577,-0.005157216198608455,0.019238625832557615,0.05161235269389974,-0.016529141642927903,3.3923943014705884,0.02392043787972202,-0.2116050827048202,-0.04204440220484673,-0.28051380073214693,-0.00865572575957635,0.056497200018019944,0.0030870975391963373,14.60702029171415,-0.7302624047931339,2,-4.38632820654076,10.22069208517339,-0.08377574184376224,-0.0008262984676244561,0.029777457261786933,0.08585193165367944,0.029077654078330475,0.027894351592133965,0.04405377537980748,0.1730984593253626,13.67762294125126,1.0070446514227234,-0.1389385780195363,0c234b,003366,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png
2026,1112,1435,Arizona,Vanderbilt,Z01,X05,Z,X,primary,primary,4.0,0.7558962996286649,-3.0,0.0660819388338195,0.21508364994618034,8.105477624570149,1.99899025611888,0.0679766476240553,0.0882192374376492,-4.0,0,3.25,6.340094971782298,-0.010091500838287693,-0.2533253026955531,-0.02588574101294691,-9.237491338466555,0.05173583681230287,-0.004068027914956862,0.04645186837978332,-0.07038024428268175,0.014258646552622156,7.7030139888589275,-1.534477349607613,0.03834653446380293,0.01109555289877473,-0.03484182828888066,1.5254749049127803,0.01052721319253691,-0.01300901013092004,0.06705368480343815,-0.05011029109327089,0.24138814616755155,-0.004692925939890846,-0.1686441223316611,-0.009387463916733063,-0.17653195735369026,0.017523309677457105,0.07141759451909935,-0.010262632283464801,4.805590224256041,3.1021756554734203,1,2.7258380341532593,7.531428258409303,-0.04843803530209062,-0.03698129391172164,0.0307738003739238,0.11878952161574108,-0.015220139132427757,-0.030532319808377145,-0.8111899763934948,0.08909267068756987,7.86556987669508,0.5657352517035577,0.3115954256620188,0c234b,003366,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,000000,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png
2026,1112,1458,Arizona,Wisconsin,Z01,Z05,Z,Z,primary,primary,4.0,4.278952873613553,-5.0,-0.003556552783967399,0.26174540739237406,11.628534198555037,-1.7907662969823406,-0.009318152249129802,-0.143035111730958,-4.0,0,2.0625,18.18640762738492,-0.020543385778033052,-0.40837857292851854,0.01718423627806656,-12.48132432028683,0.01360305430788955,0.004894204565107918,0.11353506646220018,-0.06896636815057067,0.06866912458411767,13.648730139686357,1.1674058193995336,-0.010764833930565931,-0.0504870827594696,-0.063432088989607,0.43455980760527346,0.01850583623037072,0.021271309432080943,0.08712568477381416,-0.021285819786220517,1.737132352941174,0.027084903190670334,-0.25822696170614196,-0.006172565953973308,-0.28359980879267566,0.023114474339904767,0.06784909061763145,0.006669571895466686,17.076849728340527,-0.9836441428913822,0,-9.075354975397126,8.001494752943401,-0.00977855184746712,0.06767131903753616,0.06832629355471492,0.10072873908170377,0.008579066960299614,-0.0018431649078238244,0.8044812712359088,0.18837627999289885,18.62096743499019,1.0562411517607213,-0.5085396072175832,0c234b,003366,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,A00002,f7f7f7,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png
2026,1112,1140,Arizona,BYU,Z01,Z06,Z,Z,primary,primary,5.0,1.568853755763861,-4.0,0.056965144404811596,0.2432992291847358,9.519983644656001,2.561430221627308,0.060033116916387096,0.1184434800498714,-5.0,0,1.25,14.55647333032516,0.10127576246049907,0.24907060388871538,-0.012401721518067885,-10.552797666585263,0.024608460588004477,0.004045851406420886,0.09051125227375151,-0.02433932860448229,0.0646557573985182,12.058182713593213,1.5053850470079482,-0.04817775858766893,0.0007074384951345908,-0.06263398523001212,0.13865901114877133,-0.004916298889013904,0.0010300804991127954,0.03461570139284398,0.0005000242480091011,0.8852941176470495,0.006739585429533623,-0.1280231441654882,0.004402049346128756,-0.12889361757674017,-0.0014836150900443823,0.044346134931544934,0.009436921242411245,13.901746605467977,5.5805365087224175,0,-4.996581233463893,8.905165372004088,0.149453521048168,-0.013109160013202475,0.06667983663643301,0.059224161980848455,0.011655884318547527,0.0025136955891571777,0.647221681827562,0.15644200873145053,14.695132341473931,0.8582080322827055,0.4211077971913703,0c234b,003366,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,001E4C,002e5d,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png
