Season,Team1ID,Team2ID,Team1_TeamName,Team2_TeamName,Team1_Seed,Team2_Seed,Team1_SeedRegion,Team2_SeedRegion,Team1_Field68Role,Team2_Field68Role,Diff_SeedNum,Diff_Adj_Massey,Diff_Adj_Seed,Diff_Colley_Momentum,Diff_Final_Colley,Diff_Final_Massey,Diff_Massey_Momentum,Diff_Relative_Colley_Momentum,Diff_Relative_Massey_Momentum,Diff_SeedNumBase,Diff_SeedPlayInFlag,Diff_TournamentPrestige_5Y_Decay,Diff_adj_net_rating,Diff_avg_ast_rate,Diff_avg_ast_tov_ratio,Diff_avg_blk_pct,Diff_avg_def_rating,Diff_avg_drb_pct,Diff_avg_efg_pct,Diff_avg_ft_par,Diff_avg_ft_pct,Diff_avg_ft_score,Diff_avg_net_rating_game,Diff_avg_off_rating,Diff_avg_opp_ast_rate,Diff_avg_opp_blk_pct,Diff_avg_opp_efg_pct,Diff_avg_opp_massey,Diff_avg_opp_stl_pct,Diff_avg_opp_tov_pct,Diff_avg_orb_pct,Diff_avg_pf_per_poss,Diff_avg_possessions,Diff_avg_stl_pct,Diff_avg_three_par,Diff_avg_three_pct,Diff_avg_three_score,Diff_avg_tov_pct,Diff_avg_trb_pct,Diff_avg_ts_pct,Diff_away_net_rating,Diff_ceiling_score,Diff_games_played,Diff_home_away_net_bias,Diff_home_net_rating,Diff_net_ast_rate,Diff_net_blk_pct,Diff_net_efg,Diff_net_reb,Diff_net_stl_pct,Diff_net_tov,Diff_playmaking_defense_composite,Diff_pyth_win_pct,Diff_sos_adj_net_rating,Diff_three_factors_composite,Diff_weighted_massey_momentum,Team1_Color,Team1_AlternateColor,Team1_Logo,Team2_Color,Team2_AlternateColor,Team2_Logo
2026,3163,3395,UConn,TCU,W01,Z03,W,Z,primary,primary,2.0,9.639567231936528,-3.0,-0.0416561520150031,0.13821352078375515,18.035222064313,-2.7731232432883886,-0.041245576909716794,-0.052138962546128195,-2.0,0,6.375,34.516153347291386,0.11331190011005166,0.6081564729809508,0.04715430126714369,-10.745403351269232,-0.02642599495557496,0.04776472329212489,-0.0379345798878272,0.006939329717381315,-0.03189849480180801,20.260584988099367,9.515181636830135,0.05449095465346232,0.00038624928958539556,0.01879625154779302,2.680383354635575,-0.009377092850044913,0.13404470254904602,0.010507020810700318,-0.0382680570093025,2.575403225806454,0.11131370360689431,-0.04806281354959785,0.0375311741335016,-0.013655354580657197,-0.0188864880995418,-0.01895871114163905,0.03958613297026459,38.695864302337704,,0,-28.511136718384044,10.18472758395366,0.058820945456589405,0.04676805197755819,0.028968471744331814,-0.015918974144874642,0.12069079645693921,0.1529311906485879,,0.02024990141317984,37.19653670192696,1.103709532105,-0.1806998744308467,0c2340,a2aaad,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,4d1979,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png
2026,3163,3268,UConn,Maryland,W01,W05,W,W,primary,primary,3.0,7.437151305893934,-3.0,-0.0855501498084354,0.24113532441058583,18.247393431658683,-4.737583948376859,-0.1001680540776959,-0.1185146539561639,-3.0,0,6.25,33.126149303357636,0.13597375493124508,0.8024483183424058,0.0794527197764265,-15.26581045598114,0.007555474280036223,0.08382497717272597,-0.12236374083336618,0.007883274309572696,-0.0975613448769494,23.96421191955766,8.698401463576502,0.08817794316581762,-0.019414061466981297,-0.04497968488183696,-0.10206893393272232,-0.005209983009121108,0.07222593796312032,-0.09902118124372528,-0.0324009308259208,-0.6815188172043065,0.07597276323628091,0.03621141543633977,0.07262322687072792,0.09827844279275633,-0.033248497048699505,-0.0343432843608551,0.062241304506535866,36.248457698694594,,1,-18.32387476759996,17.924582931094633,0.04779581176542751,0.0988667812434077,0.12880466205456292,-0.09146570696368905,0.08118274624540191,0.10547443501181988,,0.03578928721498342,33.024080369424915,0.9060855974266613,-0.4086856818554962,0c2340,a2aaad,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png
2026,3163,3278,UConn,Minnesota,W01,X04,W,X,primary,primary,3.0,7.845704655405292,-3.0,-0.09819314544481561,0.22391127035767444,18.65594678117004,-3.5073003200972224,-0.1148624836411665,-0.076244676195839,-3.0,0,9.375,35.661917094710276,0.12459417645636517,0.16698640755194782,0.0873416223730211,-15.398238230134055,-0.03805667309355043,0.09365797906207918,-0.038115700391851914,0.02007161349662656,-0.029214860953939603,25.02866780718291,9.630429577048858,-0.009172673940597065,-0.0048952427729834005,-0.048866019446625,-1.4463891476397635,-0.0028218402008763077,0.090625317283614,-0.024150023838309886,-0.020373520225355712,5.279185205784202,0.0872795697778127,0.06606401922065369,0.04432985425636099,0.11557437962719691,0.021391878783587392,-0.015344654254472623,0.08209829088897147,38.23845943732361,,2,-21.266498575054726,16.971960862268894,0.1337668503969622,0.0922368651460044,0.1425239985087042,-0.062206696931859984,0.09010140997868901,0.06923343850002668,,0.040157751239965456,34.2155279470705,0.8313169034135046,-0.2627949521254394,0c2340,a2aaad,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,5e0a2f,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2026,3163,3328,UConn,Oklahoma,W01,Z04,W,Z,primary,primary,3.0,5.35127413305295,-2.0,-0.07456668158885671,0.2100377574102148,16.1615162588177,-0.9803843868397877,-0.0830824721172867,-0.0016464626529199972,-3.0,0,6.5,37.49255057096836,0.07318603541226398,0.6799984914018136,0.045482482825149995,-13.469472402056638,-0.02502478596832114,0.09802664152658791,-0.09480842939184561,0.045075008372515546,-0.06436881266741759,26.4715450126195,13.002072610562863,0.19977372125888304,-0.012058161021862607,-0.0010161301087046604,-1.009785187233465,-0.013928262612940112,0.1187947959537981,-0.05944443433344537,-0.047847727656627315,-7.318659621801999,0.08987895180428432,0.04262379183494547,0.11077668495838572,0.14383687973478498,-0.02372930769483511,-0.036347398368672956,0.08247811239988956,39.35879492755913,,2,-22.042011116697715,17.316783810861416,-0.12658768584661909,0.057540643847012594,0.0990427716352926,-0.08446922030176651,0.1038072144172243,0.1425241036486333,,0.0439103287124758,36.482765383734886,1.0605048246847304,-0.009071703546588983,0c2340,a2aaad,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,990000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png
2026,3163,3452,UConn,West Virginia,W01,Y04,W,Y,primary,primary,3.0,8.025960523146377,-3.0,-0.0349190161835279,0.18109203936828167,18.836202648911126,-5.091686687764618,-0.0353333625156453,-0.1330302047023389,-3.0,0,7.8125,39.54391485838431,0.13875075768447087,0.7302195314898472,0.1034763132214301,-11.75289295421797,-0.01578293411775511,0.08136109873758213,-0.1713133147549414,0.0797681116745883,-0.10956093332544878,26.015299517863912,14.26240656364594,0.057153325954289014,-0.0174677225108867,-0.06889236684528888,0.12007361665306604,-0.020050415903473603,0.02872017757860673,-0.03541014554279076,-0.03420197823856991,0.452647849462366,0.056607767277709414,0.0341504731526735,0.06157359208642721,0.09026492489450472,-0.04299883265430529,-0.011055400244534885,0.06556812527355937,43.17751073746981,,1,-27.0572306810408,16.12028005642901,0.0815974317301818,0.1209440357323166,0.150253465582871,-0.05119307966054598,0.0766581831811829,0.07171901023291209,,0.039487165092387255,39.663988475037385,0.9240669331243385,-0.458531897383916,0c2340,a2aaad,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,002855,002855,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png
2026,3163,3246,UConn,Kentucky,W01,Y05,W,Y,primary,primary,4.0,13.275611270448234,-5.0,-0.0351683782863977,0.33117106186442813,24.60209406534229,-5.313234436172362,-0.0408198574430713,-0.1638098025297787,-4.0,0,8.3125,52.08815957078468,0.09340391022408223,0.30288859129970813,0.00730222817022308,-18.02240660709964,-0.017562693978457555,0.1012021273091443,-0.06755322804654348,0.09699624256685357,-0.031986238022557595,33.1142609916536,15.091854384553955,0.1279724115750363,-0.01689724721292621,-0.024549031982647962,-0.48979254267332095,-0.00957987458643611,0.13770917943661312,-0.01871387360979898,-0.045299648282426,3.549352394916909,0.1307043456123409,-0.04245955755153391,0.08398404524520608,0.03740302170109333,-0.018212026318026292,-0.012460548006871464,0.0929230516639139,52.538891162751774,,-2,-37.94779715826216,14.591094004489612,-0.0345685013509541,0.02419947538314919,0.1257511592917922,-0.03627656758825659,0.1402842201987769,0.15592120575463939,,0.09865181265980083,51.598367028111355,1.4534888813160127,-0.5743912048195385,0c2340,a2aaad,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,0033a0,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png
2026,3163,3277,UConn,Michigan St,W01,Z05,W,Z,primary,primary,4.0,6.501180472831763,-3.0,0.029777561589230804,0.23404121708142678,17.827663267725818,-0.3464542477197341,0.033133540590086,0.018374017725749696,-4.0,0,8.375,34.313611996808135,0.09931599026404614,-0.12087341272219931,0.052267956007215,-20.761940993976907,0.025025136750520538,0.05701760131397848,-0.12913619567246773,0.054554036539513184,-0.08683182159180741,27.49952467340815,6.737583679431239,0.01898621401965872,-0.017150476254177108,-0.0886642114503488,-1.7574312817736093,-0.005685785147810707,0.06706267042993069,-0.0072378918297814065,-0.03677433900298421,0.2546162402669694,0.056519537194108016,0.03910780527456109,0.02385612333401721,0.06969986557266838,-0.0018965954977122057,0.021556381878107378,0.04386111264719583,34.9407635880454,,2,-13.628174646799973,21.312588941245433,0.08032977624438731,0.069418432261392,0.1456818127643273,0.01778724492073902,0.06220532234191861,0.06895926592764298,,0.06028248106885059,32.55618071503452,1.155968869503495,0.05902190189696091,0c2340,a2aaad,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,173f35,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2026,3163,3279,UConn,Ole Miss,W01,X05,W,X,primary,primary,4.0,12.076763489599568,-5.0,0.08287898263172411,0.31163905525262947,23.403246284493623,-0.24167092219884978,0.0916312326121612,0.035671983085364296,-4.0,0,6.375,46.03290460178064,0.1643621433506065,0.8510242916864303,0.047861990443213986,-16.751488100842877,-0.005104722532280448,0.13026501858758716,-0.18194492531158532,0.03813190446312331,-0.12988003398234158,31.829956968786934,15.07846886794404,0.15489161981808364,-0.030676164124985902,-0.050871153883959075,0.24195596191299806,-0.010423266457964903,0.08028639694088852,-0.06625486761947358,-0.056858935494833895,2.2245967741935573,0.09835695890872251,0.0790338201815759,0.1110467449929392,0.1886581207932678,-0.018106103161306203,-0.017264720067348804,0.10141850175289846,48.28270504666004,,0,-28.40589526598741,19.876809780672634,0.009470523532522902,0.0785381545681999,0.1811361724715462,-0.07135959015175408,0.1087802253666873,0.09839250010219469,,0.08419876995779818,46.274860563693636,1.157666180536715,0.12362967250301168,0c2340,a2aaad,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,001148,00205b,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png
2026,3163,3314,UConn,North Carolina,W01,W04,W,W,primary,primary,4.0,10.228653083481827,-4.0,-0.0552809149867516,0.24048422094492117,21.555135878375882,-3.986115117401763,-0.0615802240961994,-0.0967984381562467,-4.0,0,6.375,34.69493350968783,0.13422694688329884,0.7184561596176491,0.0732891072445014,-13.886312287587913,-0.022021323179423402,0.07297114726233822,-0.03178836688030831,0.0662270860983748,-0.01102203654093209,27.48987395749287,13.603561669904963,0.10797576250395047,-0.022869405093150996,-0.019337808150342473,1.4261036203113981,-0.0035934352435283007,0.10738777410272882,-0.023134510902649674,-0.046493386157925615,2.743548387096766,0.0857655754971037,-0.008604682363392235,0.045945492224988116,0.022559596273766025,-0.022494563399989204,-0.018133960365321,0.06848266164392891,35.31020221643526,,0,-14.410119104389924,20.90008311204534,0.026251184379348404,0.0961585123376523,0.09230895541268071,-0.04515583408207302,0.0893590107406319,0.1298823375027181,,0.04957568616772101,36.12103712999922,1.0996879245609088,-0.3354778224530431,0c2340,a2aaad,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,7bafd4,13294b,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png
2026,3163,3104,UConn,Alabama,W01,Y06,W,Y,primary,primary,5.0,14.006657526318168,-6.0,0.0199951473647085,0.27252170408651244,28.607424517138625,-2.8574026648977586,0.0244960779765126,-0.0553032836593716,-5.0,0,7.8125,53.3751176557328,0.1397706658325102,0.9179445336335277,0.05819825093447059,-18.772429089689737,0.009354190976071264,0.09154174816931504,-0.097519756075892,0.05938232563369639,-0.0615240443148774,38.907763081918624,20.13533399222888,0.09718917825217244,-0.04446895361144171,-0.027062228434649394,-1.242037848452762,-0.0227105978239059,0.12588585730226662,0.026534497869990292,-0.04839444597855011,4.315640273704787,0.10334989462689391,-0.03448770178275823,0.040840390926397685,0.001032189841002118,-0.04378233167447179,0.018214881425154816,0.07987328448042463,57.35057621982189,,-2,-28.93470914762835,28.41586707219354,0.04258148758033781,0.1026672045459122,0.1186039766039645,0.03588868884606167,0.1260604924507997,0.16966818897673838,,0.1767405775141998,52.13307980728003,1.7996142518851923,-0.1917581000114162,0c2340,a2aaad,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,9e1632,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png
2026,3163,3124,UConn,Baylor,W01,X06,W,X,primary,primary,5.0,11.599605252995264,-6.0,-0.004048517201275799,0.19653675824066807,26.20037224381572,-1.3341234493738166,-0.0025108828802848995,0.005884052960220702,-5.0,0,6.8125,47.07877880462791,0.09358309061826653,0.9544836394394465,0.026482729685114392,-14.147242131032769,0.02853744654571655,0.10812517037775587,-0.1264858193383452,0.02335081021225016,-0.0957514876683429,34.20473568945122,20.057493558418443,0.12060157946349159,-0.010475820070137101,-0.0021706423016030763,0.29714643736411084,-0.023009003047574,0.12301450826963992,-0.012753033236552358,-0.036207354719554,1.6838709677419388,0.11568517579479401,-0.030723140207799038,0.07448299401508468,0.0443952260750462,-0.05488563401150581,0.00456082307439698,0.08385898159317984,50.857401785605255,,0,-25.748086230353373,25.109315555251875,-0.02701848884522509,0.036958549755251494,0.11029581267935891,0.015784413309163803,0.13869417884236782,0.1779001422811457,,0.10155225446602534,47.375925241992014,1.7419638783921427,0.020392573598211894,0c2340,a2aaad,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,154734,ffb81c,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png
